id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
fe47958b-b19e-4437-aa5c-98ac079f5213,47,admin.,married,secondary,no,219,yes,no,unknown,5,may,577,1,-1,0,unknown
78fbf809-47d4-48cf-bead-e3a0be7cf076,48,self-employed,married,tertiary,no,7,yes,no,unknown,5,may,286,1,-1,0,unknown
91b549ff-ea91-434d-8568-d06737cd1247,44,blue-collar,married,secondary,no,575,yes,no,unknown,5,may,477,1,-1,0,unknown
bc6b9087-024c-40ae-a2cd-3fe940b21c6c,35,student,single,unknown,no,298,yes,no,unknown,5,may,611,2,-1,0,unknown
0478259e-e3fe-4733-83f1-c6ceacffb0c9,35,services,married,secondary,no,0,yes,no,unknown,5,may,471,1,-1,0,unknown
7ba4d9e7-b14a-4bc3-8e7e-d804bb6acb2e,50,services,married,secondary,no,5699,yes,no,unknown,5,may,381,2,-1,0,unknown
7d475a88-2062-4f93-83f0-1fe2d23fac87,41,management,married,tertiary,no,176,yes,yes,unknown,5,may,42,1,-1,0,unknown
f32f4f25-4aed-450a-a96a-c4cffba80f99,41,management,married,tertiary,no,517,yes,no,unknown,5,may,251,1,-1,0,unknown
e4d3a9e0-d938-4614-84c6-012b5761229d,39,services,single,unknown,no,257,yes,no,unknown,5,may,408,1,-1,0,unknown
5251d068-7ba8-4448-8476-fa87c62ea517,42,retired,married,secondary,no,56,yes,no,unknown,5,may,215,1,-1,0,unknown
fa7be700-e848-4b36-9e22-19603820fb01,38,blue-collar,married,secondary,no,-390,yes,no,unknown,5,may,287,1,-1,0,unknown
f3dd0aae-525e-44bf-a8c5-74445e05b885,53,retired,married,secondary,no,330,yes,no,unknown,5,may,216,2,-1,0,unknown
a11c9369-736b-41b8-abd0-d7e609e2a0c0,59,housemaid,divorced,primary,no,195,no,no,unknown,5,may,366,2,-1,0,unknown
9d7ede6e-1568-4739-ae52-11c670b20070,36,services,married,secondary,no,301,yes,no,unknown,5,may,210,1,-1,0,unknown
c8cd84f1-cd04-405e-bd6a-4c22427dd6ee,54,blue-collar,married,primary,no,-41,yes,no,unknown,5,may,288,1,-1,0,unknown
065a184d-4024-4f2b-a257-1f8e7e9b7ce9,40,technician,married,tertiary,no,483,yes,no,unknown,5,may,168,1,-1,0,unknown
7766d35e-2464-46ca-86cd-ef212988a5d0,47,unknown,married,unknown,no,28,no,no,unknown,5,may,338,2,-1,0,unknown
39537d82-88e7-470a-be7e-1959dd05879b,53,unemployed,married,unknown,no,13,no,no,unknown,5,may,410,3,-1,0,unknown
6ac54c37-57b3-42c7-bbb0-6ce223dad05b,46,housemaid,married,primary,no,965,no,no,unknown,5,may,177,1,-1,0,unknown
1248ccbf-c98e-43d3-ae5b-551c5a0cf2a3,39,management,married,tertiary,no,378,yes,yes,unknown,5,may,127,2,-1,0,unknown
cb395c46-7393-4502-be8e-c362e464199f,40,unemployed,married,secondary,no,219,yes,no,unknown,5,may,357,1,-1,0,unknown
3fd7de46-c647-4453-949c-b1ff43f3c927,28,blue-collar,married,primary,no,324,yes,no,unknown,5,may,175,1,-1,0,unknown
ee44f005-dca2-4df3-aa2b-26babb975266,35,entrepreneur,divorced,secondary,no,-69,yes,no,unknown,5,may,300,1,-1,0,unknown
b354ad81-866a-4795-aa60-ad716fd31c62,55,retired,married,secondary,no,0,no,yes,unknown,5,may,136,1,-1,0,unknown
dd0110b2-0cd7-4fa7-8fdf-f766293842d7,43,technician,divorced,unknown,no,205,yes,no,unknown,5,may,1419,1,-1,0,unknown
86ac2569-c4a0-4346-b06b-6f5a48511375,48,blue-collar,married,primary,no,278,yes,no,unknown,5,may,125,2,-1,0,unknown
0df0271c-b0aa-4dea-9935-0790189d502e,58,management,married,unknown,no,1065,yes,no,unknown,5,may,213,3,-1,0,unknown
9aa4a30c-af7f-459e-ae5d-f57512d79512,33,management,single,tertiary,no,34,yes,no,unknown,5,may,27,1,-1,0,unknown
e844ab57-ce76-4a9f-a0d6-df1b2121cb21,36,blue-collar,married,unknown,no,1033,no,no,unknown,5,may,238,2,-1,0,unknown
47434c2e-1008-4f8c-b3c8-1bfb9f229dae,53,services,divorced,secondary,no,1467,yes,no,unknown,5,may,124,1,-1,0,unknown
86858b9a-f911-4132-b74c-0b20ffa722b6,47,blue-collar,married,primary,no,-12,yes,no,unknown,5,may,18,1,-1,0,unknown
d75f3971-28c2-4464-b4e3-001c0fcec3ae,31,services,married,secondary,no,388,yes,no,unknown,5,may,730,2,-1,0,unknown
dfc1e157-ee8d-47fe-bc91-71c5441b8de9,57,entrepreneur,married,secondary,no,294,yes,no,unknown,5,may,746,2,-1,0,unknown
f276a944-29a4-40ab-909b-88985118870d,53,blue-collar,married,unknown,no,1827,no,no,unknown,5,may,121,1,-1,0,unknown
3628bc29-aac4-423d-9dc0-0b665ecd5665,55,blue-collar,married,primary,no,627,yes,no,unknown,5,may,247,1,-1,0,unknown
3b06c68c-d9cd-4b7a-9e88-4fd2d5b79eb8,45,blue-collar,married,primary,no,25,yes,no,unknown,5,may,40,1,-1,0,unknown
a4b409c4-144f-409d-9238-66520f61e4dd,53,admin.,divorced,secondary,no,315,yes,no,unknown,5,may,181,2,-1,0,unknown
2f487c33-d749-4ac3-94ea-a8605b343193,37,blue-collar,married,primary,no,0,yes,no,unknown,5,may,79,1,-1,0,unknown
ec5b6943-bad3-4ef2-9f17-4cfaed3fa42d,44,admin.,divorced,secondary,no,66,yes,no,unknown,5,may,206,1,-1,0,unknown
1e27140a-6c90-4da6-a100-3d77d04ebf1f,49,blue-collar,divorced,primary,no,-9,yes,yes,unknown,5,may,389,1,-1,0,unknown
c7329a90-da69-4fa1-832c-6688a6b15a4c,46,technician,married,secondary,no,349,yes,yes,unknown,5,may,127,1,-1,0,unknown
d48ed600-25a4-4bf8-99ec-3254280741aa,43,entrepreneur,married,unknown,no,100,yes,no,unknown,5,may,702,1,-1,0,unknown
c367da73-3daa-40be-b0bc-02f6527741b4,38,admin.,married,secondary,no,0,no,no,unknown,5,may,151,1,-1,0,unknown
a3c312ab-4c15-4aaa-8d03-9c9b5a4fb7c3,43,technician,married,secondary,no,434,yes,no,unknown,5,may,117,1,-1,0,unknown
bba77d1e-715b-451e-b754-719283928090,49,management,married,tertiary,no,3237,yes,no,unknown,5,may,232,3,-1,0,unknown
1c92994f-1914-48e1-b6dc-e9f8b5d5da6a,42,management,married,unknown,no,275,no,no,unknown,5,may,408,2,-1,0,unknown
3ccb703f-c71c-42a0-828a-8cdfa3b55d5d,22,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,179,2,-1,0,unknown
c69c529f-d917-4768-8be0-cf44354c56fb,40,management,married,tertiary,no,207,yes,no,unknown,5,may,39,1,-1,0,unknown
e4099681-048f-499d-8bdd-bd3d6744aa47,39,blue-collar,married,secondary,no,483,yes,no,unknown,5,may,282,1,-1,0,unknown
7ce76b2c-d142-4701-af1c-d3d29a07e3ae,51,services,married,secondary,no,2248,yes,no,unknown,5,may,714,2,-1,0,unknown
c1f05232-5e32-4d5c-830c-27b968e40f6e,49,admin.,married,secondary,no,428,yes,no,unknown,5,may,50,1,-1,0,unknown
e73babc6-699c-41a8-af17-46b08ade2c07,53,blue-collar,married,secondary,no,0,yes,yes,unknown,5,may,181,1,-1,0,unknown
fd327d3b-deaa-43b7-a440-266f7ed91d9b,34,services,single,secondary,no,0,yes,no,unknown,5,may,142,1,-1,0,unknown
43f92796-2235-44d3-8a95-83606e7e444b,33,technician,divorced,secondary,no,140,yes,no,unknown,5,may,227,1,-1,0,unknown
8befe9fc-59a1-4169-91b9-84e5330e6ce0,50,management,single,tertiary,no,297,yes,no,unknown,5,may,119,1,-1,0,unknown
43353297-4855-4b1a-8b02-a6bcd4b9d80b,39,blue-collar,married,primary,no,279,yes,no,unknown,5,may,361,1,-1,0,unknown
dca1b854-719b-40eb-a2b9-bad40d41b450,59,entrepreneur,divorced,secondary,no,901,yes,no,unknown,5,may,73,3,-1,0,unknown
d19b14ab-4c60-4f45-bcaf-859532b35914,30,technician,single,secondary,no,2573,yes,no,unknown,5,may,67,2,-1,0,unknown
6d78c60d-d497-4592-a569-33b857ca2e91,36,services,married,secondary,no,143,yes,yes,unknown,5,may,350,1,-1,0,unknown
ac887fa7-b71b-4fb7-bf7c-fccec4f585ff,40,blue-collar,married,secondary,no,475,yes,no,unknown,5,may,332,2,-1,0,unknown
7935b3f5-57ef-4e1f-8ddf-2cde1c9bff21,53,blue-collar,married,secondary,no,70,yes,no,unknown,5,may,611,2,-1,0,unknown
7ebc233d-e964-46c1-a634-cdc817780764,34,management,single,tertiary,no,318,yes,no,unknown,5,may,113,2,-1,0,unknown
5ea2ab09-4ae0-4c9a-976d-576a85b3fb69,37,technician,married,secondary,no,275,yes,no,unknown,5,may,132,1,-1,0,unknown
7734d6f3-7214-4e91-9832-fd64d7517cd8,42,management,divorced,tertiary,no,742,yes,no,unknown,5,may,58,3,-1,0,unknown
5b0972bd-db38-4aa3-9063-6f5e77b0090d,41,entrepreneur,married,primary,no,236,yes,no,unknown,5,may,151,1,-1,0,unknown
cac9edc4-8de2-48ee-b0f6-79354a71cb92,30,student,single,tertiary,no,25,yes,no,unknown,5,may,89,2,-1,0,unknown
d0b5716d-9c9b-40ed-a385-07a9e18ba567,37,management,single,tertiary,no,600,yes,no,unknown,5,may,152,1,-1,0,unknown
27ad711e-5d90-434d-8c37-4eafbc9163b2,39,admin.,divorced,secondary,no,-349,yes,no,unknown,5,may,611,2,-1,0,unknown
ca77fdc1-934d-466d-9410-9e1c399677c7,41,blue-collar,married,primary,no,183,yes,yes,unknown,5,may,110,2,-1,0,unknown
4b9f474e-8647-4cc7-a888-2033901e1cb8,40,blue-collar,married,primary,no,0,yes,no,unknown,5,may,463,1,-1,0,unknown
e44dc95a-d3e5-4eee-9650-aed6e5cbf45c,42,management,single,tertiary,no,0,yes,yes,unknown,5,may,562,2,-1,0,unknown
6c554a50-8e11-4cf0-b84d-a504f1172bb3,40,blue-collar,divorced,primary,no,0,yes,no,unknown,5,may,962,1,-1,0,unknown
577286c6-6473-440b-bc18-2384e1770ab7,57,technician,married,secondary,no,1078,yes,no,unknown,5,may,10,4,-1,0,unknown
f3b043aa-f2db-496d-8d24-d50360a71cf3,56,entrepreneur,divorced,secondary,no,155,no,no,unknown,5,may,118,3,-1,0,unknown
7482c0f1-00f2-4356-a771-70a3e1a7f8ce,37,admin.,married,secondary,no,190,yes,no,unknown,5,may,92,2,-1,0,unknown
883fbf37-be11-4270-829f-7303f5db05c2,59,retired,married,secondary,no,319,yes,no,unknown,5,may,143,3,-1,0,unknown
c49e6e32-c8ed-4d0f-af9c-249a8f17efe5,39,services,divorced,secondary,no,-185,yes,no,unknown,5,may,189,3,-1,0,unknown
cb909d14-f21a-4d8c-8e66-3e4b63cb875c,49,services,married,secondary,no,47,no,no,unknown,5,may,234,2,-1,0,unknown
10381058-a4ab-4686-95d4-67b8e9c80756,38,services,single,secondary,no,570,yes,no,unknown,5,may,75,2,-1,0,unknown
7d2a8a00-85c7-4e50-861d-50e14dc61489,36,self-employed,married,tertiary,no,19,no,no,unknown,5,may,189,2,-1,0,unknown
fdf9e47f-7c38-4fa4-aa40-ae7d03a1b11e,50,blue-collar,married,primary,no,61,yes,no,unknown,5,may,621,3,-1,0,unknown
5828f027-9a68-4610-a139-5010f32fdc3e,41,admin.,married,secondary,no,-62,yes,yes,unknown,5,may,55,2,-1,0,unknown
4d67598e-97b1-4ccf-b077-5183116149c8,54,technician,married,tertiary,no,258,no,no,unknown,5,may,310,4,-1,0,unknown
7fea4ef2-93ed-4d99-aae8-3632f84dd665,58,blue-collar,married,primary,no,76,yes,no,unknown,5,may,156,2,-1,0,unknown
f9a9e9ec-2029-4c44-a98d-f61718cc75be,30,blue-collar,single,secondary,no,0,yes,no,unknown,5,may,5,2,-1,0,unknown
8a348359-56b5-451a-a360-479dd5d3df08,33,admin.,single,secondary,no,352,yes,no,unknown,5,may,225,2,-1,0,unknown
efb2c0bc-8eea-4cbc-b38d-eaa72b253194,47,admin.,married,secondary,no,368,yes,no,unknown,5,may,125,2,-1,0,unknown
8abdb9c6-6177-42d9-b712-5b9e7ae1bd37,50,technician,single,tertiary,no,339,yes,no,unknown,5,may,2,3,-1,0,unknown
b96d9ecf-b97d-4ecd-9263-3b17900de09c,32,blue-collar,married,secondary,no,1331,yes,no,unknown,5,may,286,2,-1,0,unknown
e6df51b0-6b55-40d6-a97f-f3faa0413a84,40,self-employed,married,secondary,no,672,yes,no,unknown,5,may,164,2,-1,0,unknown
16619eb5-e788-4699-9369-fadad3abb3eb,37,management,married,tertiary,no,58,yes,no,unknown,5,may,98,2,-1,0,unknown
2e20ac68-88cc-4d47-b0aa-4d309111e0b0,54,technician,single,unknown,no,447,yes,no,unknown,5,may,742,2,-1,0,unknown
ac8c8acb-b6b3-4b7c-b531-9363d9d610cb,24,student,single,secondary,no,423,yes,no,unknown,5,may,226,3,-1,0,unknown
698b2dea-59f7-412d-8135-ff8aecee2d89,54,management,married,tertiary,no,0,no,no,unknown,5,may,120,2,-1,0,unknown
81da855f-b4e2-4524-9933-1ea50e42833f,34,technician,married,secondary,no,19,yes,no,unknown,5,may,362,4,-1,0,unknown
db536abd-d233-4507-9f4b-b5d0c18a7b3e,56,technician,divorced,primary,no,13,yes,no,unknown,5,may,357,2,-1,0,unknown
f4c38d38-8d7f-4724-a6ff-c5a74dcdc689,31,blue-collar,single,secondary,no,3,yes,no,unknown,5,may,200,2,-1,0,unknown
7d0cbccc-8437-4479-953b-732b494d621c,24,student,single,secondary,no,82,yes,no,unknown,5,may,204,2,-1,0,unknown
009cf627-1505-49b1-b2f7-875446a13663,42,blue-collar,divorced,primary,no,28,yes,no,unknown,5,may,126,3,-1,0,unknown
b38fd673-de4b-4100-95f2-3fa191188ece,57,technician,married,secondary,no,792,yes,no,unknown,5,may,65,2,-1,0,unknown
de7bd301-a2c8-4a98-94d6-db793b489c2c,42,blue-collar,married,unknown,no,408,yes,no,unknown,5,may,107,2,-1,0,unknown
988c6fb4-5409-450d-aea2-721f28939089,51,admin.,married,secondary,no,531,yes,no,unknown,5,may,267,2,-1,0,unknown
b968124b-77d2-426b-93ee-b061a1e909da,57,retired,married,secondary,no,211,yes,no,unknown,5,may,248,2,-1,0,unknown
1e34e857-c268-4913-b351-52aef24037d5,36,services,single,secondary,no,62,yes,no,unknown,5,may,215,2,-1,0,unknown
48a21e68-3b8f-47db-a9c8-6420a6384628,53,services,married,unknown,no,257,yes,no,unknown,5,may,209,2,-1,0,unknown
5305a83d-efa2-47e9-8e46-a10b0500b2aa,50,technician,married,secondary,no,1234,yes,no,unknown,5,may,205,2,-1,0,unknown
cd47d4ab-3f2b-4f88-acd4-0d1824bfdc20,54,management,married,tertiary,no,313,yes,no,unknown,5,may,83,2,-1,0,unknown
fc067a61-8f21-46df-82a9-232e6cb3e646,55,blue-collar,married,secondary,no,89,yes,no,unknown,5,may,106,3,-1,0,unknown
7611a409-990c-4d90-b35c-26cb70446405,44,blue-collar,married,secondary,no,129,yes,yes,unknown,5,may,189,2,-1,0,unknown
ae0c7f26-883e-4020-a24c-5bbba424f023,43,management,married,unknown,no,0,yes,no,unknown,5,may,105,2,-1,0,unknown
c4feb5af-80bd-44d5-ab45-f726c6705e62,56,admin.,married,secondary,no,353,yes,no,unknown,5,may,106,2,-1,0,unknown
d63d64b3-e2c0-4c79-af40-2cf55b3ae50e,54,technician,married,unknown,no,851,yes,no,unknown,5,may,108,2,-1,0,unknown
f489e274-18b2-4d85-8521-eea34a29af2c,55,services,divorced,primary,no,96,yes,yes,unknown,5,may,311,2,-1,0,unknown
b8505f42-8938-4932-8dd1-4225a975ccd6,37,services,divorced,secondary,no,398,yes,yes,unknown,5,may,214,2,-1,0,unknown
4f846cb6-4ac1-48f4-b0f4-182c71af918d,33,admin.,single,tertiary,no,193,no,no,unknown,5,may,132,2,-1,0,unknown
5365e165-0132-411e-9562-cadf5a022c82,46,admin.,married,secondary,no,-358,yes,no,unknown,5,may,358,2,-1,0,unknown
62e59c7f-bdc5-4905-ab15-530d8fc2ad06,36,blue-collar,married,secondary,no,539,yes,yes,unknown,5,may,453,2,-1,0,unknown
f129068f-ec65-43b7-999b-a4c22931201d,51,technician,single,secondary,no,0,yes,no,unknown,5,may,364,2,-1,0,unknown
88c208a7-2f39-4642-a7f1-29b2202a014e,40,retired,single,primary,no,0,no,no,unknown,5,may,136,2,-1,0,unknown
482bf83e-54b5-4129-ba78-486b4debef50,42,blue-collar,married,secondary,no,490,yes,no,unknown,5,may,386,2,-1,0,unknown
9c13f971-d74e-4734-8b92-9bbb787a1a79,51,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,173,2,-1,0,unknown
eb20be68-b9af-40fc-932d-1922ab961ac3,49,blue-collar,married,unknown,no,403,yes,no,unknown,5,may,241,2,-1,0,unknown
e96b4f25-a9ef-48f9-81ed-d8bb1495fc49,48,management,married,secondary,no,161,yes,no,unknown,5,may,224,3,-1,0,unknown
b40d582f-76ce-452e-9cb9-d45cbed2b7ca,32,technician,divorced,tertiary,no,2558,no,no,unknown,5,may,148,2,-1,0,unknown
0708dada-935c-4ca6-a91c-ac69ba4eb7db,31,admin.,single,secondary,no,98,yes,no,unknown,5,may,196,2,-1,0,unknown
5d00d77d-7acd-4f13-8771-21855ba3c912,55,management,single,tertiary,no,115,no,no,unknown,5,may,111,4,-1,0,unknown
9fb5070e-c2a4-464b-87e6-9833d7b5d256,40,blue-collar,single,secondary,no,436,yes,no,unknown,5,may,231,3,-1,0,unknown
acbd0f5e-50b6-40f6-8898-720fee382047,47,technician,married,tertiary,no,831,yes,no,unknown,5,may,316,3,-1,0,unknown
cb738cf4-e0e7-4e7a-9033-b0d61a0b2a74,57,technician,married,unknown,no,206,yes,no,unknown,5,may,216,3,-1,0,unknown
dd0c4874-d5c0-4839-9683-dc8c9630dc45,41,blue-collar,married,secondary,no,290,yes,no,unknown,5,may,240,2,-1,0,unknown
4285ec42-3235-445b-b320-6731b1ba2188,48,blue-collar,married,secondary,no,1,no,no,unknown,5,may,669,3,-1,0,unknown
4a1431f8-d279-4c6a-a523-5a8bbe078d70,42,blue-collar,married,unknown,no,57,yes,no,unknown,5,may,425,2,-1,0,unknown
d16c32c0-9846-47d4-9b6f-eaa9d8f48bf1,30,blue-collar,single,secondary,no,-457,yes,no,unknown,5,may,143,2,-1,0,unknown
1d42b488-9910-4a66-aaac-e64112a735e6,58,management,single,tertiary,no,1387,yes,no,unknown,5,may,174,5,-1,0,unknown
baba2cbc-8a48-4d93-b0f5-42befd7c27bf,45,management,divorced,tertiary,no,24598,yes,no,unknown,5,may,313,3,-1,0,unknown
733997f1-8468-48a4-a044-858cf4b4ee5c,49,blue-collar,married,secondary,no,30,yes,no,unknown,5,may,135,4,-1,0,unknown
c042f7ef-2c48-4b3a-87c5-d2afc3f0902c,42,admin.,single,secondary,no,1022,yes,no,unknown,5,may,146,2,-1,0,unknown
da51b453-b0a4-4be1-ab27-28c37ac47ae5,53,technician,married,secondary,no,56,yes,yes,unknown,5,may,152,2,-1,0,unknown
96269f82-6389-4183-8514-fee4a46b8012,51,admin.,single,secondary,yes,-2,no,no,unknown,5,may,402,3,-1,0,unknown
4948f01d-5bae-401d-a369-826ebd2dd7cb,32,services,single,secondary,no,121,yes,no,unknown,5,may,213,2,-1,0,unknown
9ba55a14-eb91-41f5-b872-71744bb0f7a5,41,blue-collar,single,secondary,no,842,yes,no,unknown,5,may,144,3,-1,0,unknown
4fb80464-bd2f-4047-b56a-d14d40b21171,43,management,divorced,secondary,no,693,yes,no,unknown,5,may,124,3,-1,0,unknown
746544cb-06eb-43a9-9c5c-e8156b83e428,40,blue-collar,divorced,secondary,no,-333,yes,no,unknown,5,may,183,2,-1,0,unknown
3f5fbadb-9654-4601-b13c-8e6b1025516c,50,blue-collar,married,primary,no,1533,yes,no,unknown,5,may,325,2,-1,0,unknown
0b43b1b9-724a-48b8-b3ea-95c4bd3ecf84,34,management,married,tertiary,no,46,yes,no,unknown,5,may,39,4,-1,0,unknown
e6357d1f-36c2-4d8d-bcd3-17ef37b7543e,53,services,married,unknown,no,18,no,no,unknown,5,may,503,2,-1,0,unknown
797928e3-29ca-400a-9920-2f6a8078223a,45,technician,married,secondary,no,44,yes,no,unknown,5,may,95,4,-1,0,unknown
c88b69fb-ec09-4736-856e-3ca5ee62c33d,39,blue-collar,married,primary,no,-100,yes,no,unknown,5,may,680,2,-1,0,unknown
c654328a-a44a-4db4-96bf-bcfc5a96a7b3,44,services,married,tertiary,no,510,yes,no,unknown,5,may,421,4,-1,0,unknown
bac81d53-2709-4909-88c5-a979d3e9d447,55,management,married,tertiary,no,685,yes,no,unknown,5,may,174,3,-1,0,unknown
ad7c8cee-4737-476b-ab57-0aa13e13ceda,46,management,single,tertiary,no,187,yes,no,unknown,5,may,113,2,-1,0,unknown
524d10bc-5ea6-4287-8707-53c123caf670,45,blue-collar,married,secondary,no,66,yes,no,unknown,5,may,808,2,-1,0,unknown
00f6b61e-7736-4383-af51-5b5057698ff0,34,admin.,married,secondary,no,560,yes,no,unknown,5,may,198,3,-1,0,unknown
203c9ba1-0006-4682-9248-5f40f6892262,36,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,195,2,-1,0,unknown
d1642121-7b0e-49e8-a840-ce43827353ec,59,unknown,divorced,unknown,no,27,no,no,unknown,5,may,347,3,-1,0,unknown
9d2e9d54-1e7d-4bb4-90a5-a8b7e69e0bdd,31,admin.,single,secondary,no,12,yes,no,unknown,5,may,208,2,-1,0,unknown
f099b934-1a22-445f-a737-016108c7eda1,44,blue-collar,single,secondary,no,34,yes,no,unknown,5,may,404,4,-1,0,unknown
e011c5da-038b-4d11-b9e1-a95bbe7c37e0,33,entrepreneur,single,tertiary,no,1068,yes,no,unknown,5,may,396,2,-1,0,unknown
c00598cd-895c-483a-a5e2-845f0706b701,40,blue-collar,married,secondary,no,211,yes,no,unknown,5,may,216,4,-1,0,unknown
0ab71f43-2758-457c-93a9-f67053d736fd,46,admin.,single,tertiary,no,377,yes,no,unknown,5,may,98,2,-1,0,unknown
607a08de-073e-4d02-bf74-92699d426fe7,48,management,married,tertiary,no,263,yes,no,unknown,5,may,350,2,-1,0,unknown
36ec477e-b55f-4211-bbcb-fe01aa28d2a7,42,services,married,secondary,no,1263,yes,no,unknown,6,may,114,2,-1,0,unknown
d32d73bd-5888-4021-8cfd-512e083381f2,27,services,married,secondary,no,8,yes,no,unknown,6,may,88,3,-1,0,unknown
ae9bb0ee-e561-4d1d-aab7-173398304d3a,48,admin.,married,secondary,no,126,yes,yes,unknown,6,may,379,2,-1,0,unknown
a97613a1-8dc1-47f7-81bf-7b6ac5cda4cd,59,admin.,married,secondary,no,230,yes,no,unknown,6,may,190,3,-1,0,unknown
9f9ccfdd-206e-4007-87a0-76f5b64ca457,46,technician,married,tertiary,no,841,yes,no,unknown,6,may,158,1,-1,0,unknown
16b19f8c-8434-466e-94b2-2278bbb21fc2,38,admin.,divorced,secondary,no,308,yes,no,unknown,6,may,102,1,-1,0,unknown
d2459b36-df85-40be-a485-2ea27f44b7a4,43,management,divorced,tertiary,no,1,yes,no,unknown,6,may,306,1,-1,0,unknown
7d87cc17-c688-4e4e-b08c-d677675b51ad,38,admin.,divorced,tertiary,no,86,yes,no,unknown,6,may,218,1,-1,0,unknown
b38d5da2-e799-4caa-8c6c-35483f0b2be3,23,student,single,secondary,no,157,yes,no,unknown,6,may,54,1,-1,0,unknown
281636a5-d28b-4077-a33c-d51de0f220d8,34,services,married,secondary,no,22,yes,no,unknown,6,may,344,1,-1,0,unknown
eb235ce1-12a1-437b-9ba9-d28ab3528abb,38,admin.,married,secondary,no,46,yes,yes,unknown,6,may,195,1,-1,0,unknown
4ba6d567-9a20-4398-b1e5-954a3d29de3c,37,blue-collar,married,secondary,no,1293,no,no,unknown,6,may,652,1,-1,0,unknown
029372e4-0c50-460b-82dd-e9cd8a5dfca1,25,admin.,single,secondary,no,122,yes,no,unknown,6,may,286,1,-1,0,unknown
316780c5-595b-4403-8688-5b7a32fea750,48,blue-collar,married,unknown,no,131,yes,no,unknown,6,may,189,1,-1,0,unknown
3f28a70c-1126-4892-859c-3f6e1592020d,49,blue-collar,single,secondary,no,143,yes,no,unknown,6,may,83,1,-1,0,unknown
788e9b40-0fbd-4e39-8802-9b2cc333f75e,38,admin.,single,secondary,no,393,no,no,unknown,6,may,184,2,-1,0,unknown
a34c0938-9565-40de-b7e1-db02576ff491,43,blue-collar,married,primary,no,98,yes,no,unknown,6,may,235,1,-1,0,unknown
69ec8617-2652-4499-a40b-d65d3288723f,33,management,married,tertiary,no,0,yes,no,unknown,6,may,290,1,-1,0,unknown
64b42fde-6824-402b-8211-6a6d7797937b,55,blue-collar,married,secondary,no,224,yes,no,unknown,6,may,232,1,-1,0,unknown
43babb49-695f-4b47-bc65-6b4c811a798b,38,blue-collar,married,secondary,no,757,yes,no,unknown,6,may,133,1,-1,0,unknown
a42f768b-448a-4571-b2aa-6f84e399c53d,49,services,married,secondary,no,245,yes,yes,unknown,6,may,318,1,-1,0,unknown
ccf48165-f0af-44de-8243-1311b18ba29e,40,management,married,secondary,no,8486,no,no,unknown,6,may,260,3,-1,0,unknown
89808ac4-f273-45a2-ba75-83360d25c48f,43,admin.,married,unknown,no,350,no,no,unknown,6,may,437,1,-1,0,unknown
249fe19a-aba3-4c14-ade8-5cde62d21b56,38,blue-collar,married,secondary,no,20,yes,no,unknown,6,may,402,1,-1,0,unknown
7e451b0f-236e-47c6-9c95-1e52ca667423,58,services,married,secondary,no,1667,yes,yes,unknown,6,may,85,1,-1,0,unknown
a853ce94-cee9-4d5f-83ff-9d0fa81c40ef,57,technician,married,unknown,no,345,yes,no,unknown,6,may,125,1,-1,0,unknown
e505a778-b8d2-435c-b6eb-fb3a96eda469,32,unemployed,married,secondary,no,10,yes,no,unknown,6,may,501,4,-1,0,unknown
87ea79a2-8d2c-434e-9a54-5bf6117772fd,56,management,married,tertiary,no,830,yes,yes,unknown,6,may,1201,1,-1,0,unknown
31de35d0-e6d9-468e-b697-a5bd7bc245e0,58,blue-collar,divorced,unknown,no,29,yes,no,unknown,6,may,253,1,-1,0,unknown
7fc1eb7e-8b73-41c2-ba5e-7025815ac557,60,retired,divorced,secondary,no,545,yes,no,unknown,6,may,1030,1,-1,0,unknown
90c1d38e-4883-497c-bf92-3e78558bf38a,37,technician,married,tertiary,no,8730,yes,no,unknown,6,may,149,1,-1,0,unknown
92437f5b-55a1-4650-bf3b-b2d59e87b2a8,46,technician,divorced,tertiary,no,477,yes,no,unknown,6,may,114,1,-1,0,unknown
03dce676-149e-4b60-854f-0d42fd9dbf22,27,admin.,married,secondary,no,4,yes,no,unknown,6,may,243,1,-1,0,unknown
